recipe_slug	rating
falafel	0.2537227841254389
spamburger	0.3374740355340926
bacon-fried-rice	0.2759843422563435
chicken-fingers	1.0
apple-crisp	0.3955654712130616
cranberry-apple-crisp	0.30951791407134943
bacon-chocolate-chip-cookies	0.0
sujebi	0.44585538843804473
pasta-primavera	0.49901809100808636
ramen	0.4713632664405526
brownies	0.3438499470297117
bacon-wrapped-scallops	0.4689292106657208
bacon-egg-muffins	0.27020702142487907
breakfast-burritos	0.47357072078642304
bolognese-sauce	0.4775895187289074
croissants	0.49085178584565914
bacon-souffle	0.28338049667137677
souffle	0.4234277779786404
chocolate-souffle	0.0
butter-croissants	0.28886595192220865
pickled-green-beans	0.4544759957208264
fried-oysters	0.0
peanut-butter-brownies	0.0
almond-chip-cookies	1.0
guacamole	0.47423355797852407
brioche-bread	0.2606877671995217
brioche-bread-with-chocolate	0.0
asparagus-quiche	0.2847739887949723
asparagus-burger	0.2620865643151311
ma-la-chicken	1.0
cold-noodles-with-tomatoes	0.3223569639516437
tamales	0.4427189278652338
enchiladas	0.3045273877363862
tacos	0.3531123586918905
burritos	0.2531304102138501
peanut-butter-cupcakes	0.0
pickled-asparagus	0.3733838159088996
chocolate-peanut-butter-cake	0.0
udon	0.2590536367259282
vegetable-lasagna	0.37401789048363243
maple-bacon-donuts	0.4708919355425375
maple-bacon-pancakes	0.35411500517691374
spinach-and-ricotta-stuffed-shells	0.36491125091698806
quesadillas	0.39374943430131193
pico-de-gallo	0.4797766751252025
nachos	0.29853219893389427
cold-soba-noodles-with-tomato-and-cucumber	0.41951526928176064
fajitas	0.31841213750970887
loaded-nachos	0.4832517293881343
lasagna	0.3724845064543776
chicken-nuggets	1.0
pain-au-chocolat	0.474453472807862
nacho-dip	0.2943735462559125
nacho-salad	0.39207967844204095
nacho-casserole	0.2694259471875844
nacho-fries	0.31221648331630303
tempura-udon	0.45897693626932323
peach-crisp	1.0
apple-pie	0.31621558275922623
blueberry-crisp	0.34074263904240254
berry-crumble	0.4385678014933171
strawberry-rhubarb-crisp	0.33523726936257436
peach-cobbler	1.0
cranberry-sauce	0.33739805519128874
cherry-cobbler	0.45378035365313973
apple-crumble	0.4076728048772955
chocolate-croissants	0.0
french-toast	0.26406173603795624
chocolate-babka	0.0
cinnamon-babka	0.4642519094717492
blueberry-crumble	0.4317442909717817
spam-musubi	0.26663770678333565
taco-salad	0.29155108501467286
chiles-rellenos	0.4012449462950807
almond-croissants	1.0
cranberry-relish	0.420153523526662
ma-la-beef	0.3426329354531301
chocolate-cake	0.0
spinach-quiche	0.40666123813786426
mushroom-quiche	1.0
quiche-lorraine	0.3009063657625375
croissant-aux-amandes	0.41838698478647796
danishes	0.2741725026958254
spinach-and-feta-quiche	0.2640725178625083
cold-sesame-noodles	0.41831839940898463
soba-noodle-salad-with-peanut-dressing	0.0
dan-dan-noodles	0.2992187787459666
vanilla-souffle	0.31113674120529977
bacon-wrapped-dates	0.3171954444507662
cherry-pie	0.38556878989258925
berry-crisp	0.3101266820124239
bacon-and-egg-breakfast-sandwich	0.3846031492497509
bacon-wrapped-shrimp-skewers	0.44758860946455503
bacon-wrapped-chicken	1.0
bacon-wrapped-asparagus	0.4472616879156255
bacon-mac-and-cheese	0.35721296829046245
chicken-alfredo-lasagna	1.0
classic-beef-lasagna	0.4146080645472927
vegetarian-mushroom-lasagna	1.0
spinach-and-ricotta-lasagna	0.44203954423764036
